loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-04-20T10:22:26.799-04:00,455,1745158945.99968,40.31641677974463,-74.7583232836358,65.95591,2.164805,1.155523,74.98869617700171,42.97256950934903,3,6.2205310602705,-9999,1745158946.79424,18.92169189453125,44.81356811523438,10.51895141601562,249.1004638671875,261.2921142578125,11.03969764709473,112263.4912191667,-0.1049652099609375,0.9216156005859375,0.2236785888671875,112263.4862101667,0.05272313207387924,-0.1936472356319427,-0.2645536363124847,112263.4867341667,467.157958984375,-71.7423095703125,-358.94482421875,112263.4599121667,2.729517685319607,-2.977877433709281,-1.22942817265547,0.01846935227513313,-0.1796415746212006,-0.2524890899658203,-0.08084301650524139,0.04223006963729858,-0.09410950541496277,XArbitraryCorrectedZVertical,0.7873344929312877,-0.2127311672760624,0.1829780917690857,-0.5489707635348611,-0.05456354469060898,0.9422975182533264,0.3303003013134003,19.18341064453125,44.70048522949219,10.772216796875,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:26.835-04:00,456,1745158945.99968,40.31641677974463,-74.7583232836358,65.95591,2.164805,1.155523,74.98869617700171,42.97256950934903,3,6.2205310602705,-9999,1745158946.834171,18.66815185546875,44.98782348632812,10.24789428710938,248.9425659179688,261.1342163085938,11.03966522216797,112263.5250281667,-0.104949951171875,0.9070587158203125,0.250457763671875,112263.5200191667,0.05171832069754601,-0.2480369657278061,-0.2348338216543198,112263.5169711667,466.9471435546875,-71.59056091308594,-359.1903076171875,112263.4949751667,2.757052911635365,-2.957225240632043,-1.229450605945935,0.04260699450969696,-0.2098229080438614,-0.2483191937208176,-0.0423450730741024,-0.01711881160736084,-0.09821686148643494,XArbitraryCorrectedZVertical,0.7883287723052252,-0.2075545625969311,0.1835541969486844,-0.549332993916871,-0.06136897206306458,0.9423050284385681,0.3290823101997375,18.82540893554688,44.846435546875,10.36358642578125,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:26.869-04:00,457,1745158945.99968,40.31641677974463,-74.7583232836358,65.95591,2.164805,1.155523,74.98869617700171,42.97256950934903,3,6.2205310602705,-9999,1745158946.854184,18.495849609375,45.21721649169922,10.19851684570312,248.8103637695312,261.0020141601562,11.03973960876465,112263.5588391667,-0.096923828125,1.004180908203125,0.24365234375,112263.5538301667,0.07041211426258087,-0.1655985563993454,-0.2163365632295609,112263.5472051667,466.6851806640625,-71.48602294921875,-359.1577453613281,112263.5300371667,2.781954227882889,-2.941855082534274,-1.229382845736362,0.04325520992279053,-0.2754868865013123,-0.2320123910903931,-0.0385177806019783,-0.03522366285324097,-0.0777050256729126,XArbitraryCorrectedZVertical,0.7894901056463699,-0.201957292848661,0.1827700554556113,-0.5500125009678896,-0.06643223017454147,0.9422823190689087,0.3281627595424652,18.66815185546875,44.98782348632812,10.24789428710938,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:26.899-04:00,458,1745158945.99968,40.31641677974463,-74.7583232836358,65.95591,2.164805,1.155523,74.98869617700171,42.97256950934903,3,6.2205310602705,-9999,1745158946.894458,18.31600952148438,45.1964111328125,10.05029296875,248.8713989257812,261.0630493164062,11.03972244262695,112263.5926491667,-0.0678558349609375,0.9862518310546875,0.2552947998046875,112263.5876401667,0.1253073215484619,-0.1132397428154945,-0.233358696103096,112263.5774391667,466.5715637207031,-71.34326171875,-359.4098510742188,112263.5651001667,2.806064535694605,-2.925578663457547,-1.22983796165772,0.09870509058237076,-0.1663092523813248,-0.2379524409770966,-0.05215263366699219,0.05246883630752563,-0.06592240929603577,XArbitraryCorrectedZVertical,0.7902756197551577,-0.1969106143106225,0.1825817781033809,-0.5507762281244943,-0.07167248427867889,0.9424346089363098,0.3266187012195587,18.46755981445312,45.17146301269531,10.27297973632812,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:26.934-04:00,459,1745158945.99968,40.31641677974463,-74.7583232836358,65.95591,2.164805,1.155523,74.98869617700171,42.97256950934903,3,6.2205310602705,-9999,1745158946.914488,18.06350708007812,45.28417205810547,9.948577880859375,248.9902038574219,261.1818542480469,11.03970527648926,112263.6264601667,-0.0490264892578125,0.9951934814453125,0.253021240234375,112263.6214511667,0.1507000327110291,-0.009355152025818825,-0.1734199821949005,112263.6076731667,466.191650390625,-71.30682373046875,-359.5947875976562,112263.6001621667,2.832308724950073,-2.904451406131147,-1.232107469561216,0.1328902691602707,-0.07602453231811523,-0.2199203073978424,0.007100492715835571,0.03953588008880615,-0.06091296672821045,XArbitraryCorrectedZVertical,0.7902353602009919,-0.1923645030696623,0.1837689053235919,-0.5520443148246063,-0.07805391401052475,0.9431911110877991,0.3229520618915558,18.06350708007812,45.28417205810547,9.948577880859375,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:26.969-04:00,460,1745158945.99968,40.31641677974463,-74.7583232836358,65.95591,2.164805,1.155523,74.98869617700171,42.97256950934903,3,6.2205310602705,-9999,1745158946.954556,17.69851684570312,45.51099395751953,9.760040283203125,249.2879638671875,261.4796142578125,11.03965663909912,112263.66026875,-0.0894775390625,1.033233642578125,0.277923583984375,112263.65526075,0.07973583787679672,0.02758741937577724,-0.1317766755819321,112263.63790875,465.9223022460938,-70.99681091308594,-359.6358032226562,112263.63522475,2.854213476323967,-2.884787920972636,-1.235212035073801,0.1035233587026596,-0.05274967104196548,-0.1504384130239487,0.01461387425661087,0.0740620493888855,-0.02604100108146667,XArbitraryCorrectedZVertical,0.7896047891769902,-0.189169226769497,0.185558799119776,-0.5534503046401188,-0.08364470303058624,0.9442180395126343,0.3185214400291443,17.81820678710938,45.37126159667969,9.69854736328125,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.004-04:00,461,1745158945.99968,40.31641677974463,-74.7583232836358,65.95591,2.164805,1.155523,74.98869617700171,42.97256950934903,3,6.2205310602705,-9999,1745158946.994573,17.384765625,45.70302581787109,9.54608154296875,249.722412109375,261.9140625,11.03953838348389,112263.69407975,-0.0726776123046875,1.026870727539062,0.2795867919921875,112263.68907075,0.05651307851076126,0.02504623122513294,-0.06032565981149673,112263.66814675,465.7596435546875,-70.77154541015625,-359.6952209472656,112263.67028675,2.869630870963519,-2.868536286999414,-1.2369547468518,0.08493875712156296,0.05718520656228065,-0.1077188774943352,-0.0210702195763588,0.08626091480255127,-0.03436079621315002,XArbitraryCorrectedZVertical,0.789031502896801,-0.1876073363083622,0.1877359316338776,-0.5540648563092808,-0.08836586773395538,0.9447905421257019,0.3155344426631927,17.52285766601562,45.72418975830078,9.69073486328125,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.043-04:00,462,1745158945.99968,40.31641677974463,-74.7583232836358,65.95591,2.164805,1.155523,74.98869617700171,42.97256950934903,3,6.2205310602705,-9999,1745158947.034963,17.4681396484375,45.60546112060547,9.42095947265625,249.9953002929688,262.1869506835938,11.03931713104248,112263.72789075,-0.0753021240234375,0.9464111328125,0.1977386474609375,112263.72288175,0.009293633513152599,0.1121262684464455,-0.04811426624655724,112263.69837875,465.625732421875,-70.82368469238281,-359.947998046875,112263.70534975,2.878122745800036,-2.859081404702057,-1.238074957277411,-0.001420628977939487,0.01239349879324436,-0.05132430419325829,-0.02011004090309143,0.09091478586196899,-0.04166576266288757,XArbitraryCorrectedZVertical,0.7886086441677665,-0.1868979900117586,0.1891275633639825,-0.5544333581963878,-0.09105030447244644,0.945156991481781,0.3136689066886902,17.3658447265625,45.76860046386719,9.429931640625,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.069-04:00,463,1745158945.99968,40.31641677974463,-74.7583232836358,65.95591,2.164805,1.155523,74.98869617700171,42.97256950934903,3,6.2205310602705,-9999,1745158947.054611,17.35711669921875,45.64400482177734,9.427581787109375,250.18505859375,262.376708984375,11.03919982910156,112263.76170075,-0.0532684326171875,0.9029083251953125,0.2232666015625,112263.75669175,0.03703232109546661,0.1085672229528427,-0.02357856370508671,112263.75884875,465.6020202636719,-70.79454040527344,-360.0828247070312,112263.74041175,2.882817867862678,-2.851533268501751,-1.237647946387488,0.002067743334919214,0.05283667147159576,-0.05692676082253456,0.0001009851694107056,-0.02254748344421387,-0.09613493084907532,XArbitraryCorrectedZVertical,0.7884554038817683,-0.1871298118648421,0.1907975214461786,-0.5540006656575357,-0.09353059530258179,0.9450174570083618,0.3133589923381805,17.35711669921875,45.64400482177734,9.427581787109375,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.104-04:00,464,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.094767,17.22299194335938,45.76596069335938,9.240814208984375,250.5223388671875,262.7139892578125,11.03903484344482,112263.79551075,-0.1196746826171875,0.9459991455078125,0.258697509765625,112263.79050175,0.01757579855620861,0.1096705719828606,0.004100735299289227,112263.78908275,465.4974975585938,-70.72010803222656,-359.9796142578125,112263.77547475,2.886860069212172,-2.844646803155062,-1.238079512714599,0.01393898762762547,0.04977377876639366,-0.02900126203894615,-0.03188962489366531,-0.04748392105102539,-0.03064069151878357,XArbitraryCorrectedZVertical,0.7880482501542796,-0.1874537924275508,0.1923962356405351,-0.5539176569040888,-0.09556709975004196,0.9451584815979004,0.3123179376125336,17.27438354492188,45.79615020751953,9.262725830078125,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.139-04:00,465,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.134816,17.08010864257812,45.77066040039062,9.3968505859375,250.80859375,263.000244140625,11.03891754150391,112263.82932075,-0.1377410888671875,0.9431915283203125,0.24072265625,112263.82431175,0.0203982163220644,0.06754788756370544,0.008960737846791744,112263.81931675,465.295166015625,-70.86735534667969,-360.0662231445312,112263.81053775,2.887654929888186,-2.840374131442506,-1.238571403038707,0.008421164005994797,0.05724473670125008,-0.008599610067903996,-0.05587119609117508,-0.01566219329833984,-0.02970865368843079,XArbitraryCorrectedZVertical,0.7875663629874665,-0.1883355136228949,0.1938630526790819,-0.5537923388422953,-0.09676250815391541,0.9453190565109253,0.3114620745182037,17.23385620117188,45.96976470947266,9.508209228515625,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.170-04:00,466,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.154972,17.14010620117188,45.60301208496094,9.31988525390625,250.9136352539062,263.1052856445312,11.03886699676514,112263.86313175,-0.1425018310546875,0.935760498046875,0.27581787109375,112263.85812275,0.03473880514502525,0.08871575444936752,0.0253136120736599,112263.84954975,465.5078735351562,-70.83287048339844,-360.0550842285156,112263.84559975,2.8870748612973,-2.838051395056167,-1.23959001216156,0.05097987130284309,0.08793354034423828,0.0276730190962553,-0.03567580133676529,-0.009036004543304443,-0.06344538927078247,XArbitraryCorrectedZVertical,0.7869878669908543,-0.1892319457635652,0.1949457637755449,-0.553929013147773,-0.0971977710723877,0.9456507563591003,0.3103172779083252,17.14010620117188,45.60301208496094,9.31988525390625,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.205-04:00,467,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.194867,17.1400146484375,45.734375,9.397796630859375,251.1660766601562,263.3577270507812,11.03878211975098,112263.89694175,-0.1679840087890625,0.9192962646484375,0.2764739990234375,112263.89193275,-0.002157426672056317,0.1245216876268387,0.006369215901941061,112263.87978375,465.3973999023438,-70.80128479003906,-359.9861450195312,112263.88066275,2.884336245563995,-2.836862156101187,-1.24080980417193,-0.01024902984499931,0.09757871925830841,0.03492766618728638,-0.04700548946857452,0.01231193542480469,-0.02840042114257812,XArbitraryCorrectedZVertical,0.7862544726145726,-0.1906683838314609,0.1961814627325928,-0.5540416850803664,-0.09722063690423965,0.9460467100143433,0.3091010451316833,17.1400146484375,45.734375,9.397796630859375,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.240-04:00,468,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.234999,16.89971923828125,45.40548706054688,9.490966796875,251.4127502441406,263.6044006347656,11.03870105743408,112263.93075175,-0.1527862548828125,1.019546508789062,0.324737548828125,112263.92574275,-0.03415370732545853,0.06355687230825424,0.03434838727116585,112263.91001475,465.3014526367188,-71.04043579101562,-360.3225402832031,112263.91572475,2.882344037426476,-2.835154410932375,-1.241035386136504,-0.01079815253615379,0.04656333103775978,0.03130342811346054,-0.06852985173463821,0.02629238367080688,0.03205803036689758,XArbitraryCorrectedZVertical,0.7858300040919366,-0.1919299417966941,0.1974062925768135,-0.5537733485529055,-0.09768420457839966,0.9461197853088379,0.3087317943572998,17.02163696289062,45.52883148193359,9.28533935546875,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.281-04:00,469,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.275071,16.90231323242188,45.62310028076172,9.657928466796875,251.5523071289062,263.7439575195312,11.03853797912598,112263.96456175,-0.165130615234375,0.9934844970703125,0.3177947998046875,112263.95955375,-0.0602090135216713,0.03035391122102737,0.01173495315015316,112263.94025075,465.2742309570312,-70.95130920410156,-359.540283203125,112263.95078775,2.877984307206021,-2.836851274184402,-1.240253983239354,-0.05112074688076973,0.03155694529414177,0.02018593810498714,-0.09143061935901642,0.09887206554412842,0.01716560125350952,XArbitraryCorrectedZVertical,0.7858065881853142,-0.1931544624590723,0.1979392464109245,-0.5531900453288705,-0.09738167375326157,0.9458664655685425,0.3096012771129608,16.84689331054688,45.68363952636719,9.5552978515625,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.305-04:00,470,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.295188,16.91616821289062,45.45571136474609,9.98687744140625,251.5573120117188,263.7489624023438,11.03840827941895,112263.99837275,-0.1356964111328125,0.9146575927734375,0.2738037109375,112263.99336375,-0.05880019813776016,-0.0256867203861475,0.01270567532628775,112263.97048275,465.1237182617188,-71.03765869140625,-359.6492309570312,112263.98584975,2.874114733818779,-2.839729164478181,-1.238258389333992,-0.06180662289261818,-0.03026486374437809,0.02237619832158089,-0.04532833397388458,0.008609950542449951,-0.02614486217498779,XArbitraryCorrectedZVertical,0.7863011944893636,-0.1938342631802498,0.1978581721638112,-0.5522778782091557,-0.09705148637294769,0.9452168941497803,0.3116825819015503,16.91616821289062,45.45571136474609,9.98687744140625,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.340-04:00,471,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.335187,17.10214233398438,45.55188751220703,9.9517822265625,251.2653198242188,263.4569702148438,11.03816318511963,112264.03218375,-0.181549072265625,0.930389404296875,0.2678375244140625,112264.02717475,-0.09847410768270493,-0.1511040329933167,0.01192457042634487,112264.03094775,465.6115112304688,-71.03120422363281,-359.2666931152344,112264.02091275,2.869391851705148,-2.846715858752606,-1.23607780843986,-0.08599156886339188,-0.1685942411422729,0.02796886302530766,-0.05383705347776413,-0.03094381093978882,-0.02079114317893982,XArbitraryCorrectedZVertical,0.7871695053741051,-0.1937172339048894,0.1963881633656814,-0.5516062710877062,-0.09547026455402374,0.9445028305053711,0.3143243789672852,17.10214233398438,45.55188751220703,9.9517822265625,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.375-04:00,472,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.355235,17.20596313476562,45.37731170654297,9.958648681640625,251.1566772460938,263.3483276367188,11.03806018829346,112264.06599275,-0.1645050048828125,0.9160308837890625,0.242156982421875,112264.06098375,0.01048726215958595,-0.1641183644533157,-0.05933815985918045,112264.06118175,465.7079467773438,-70.84332275390625,-359.7275390625,112264.05597475,2.869909654153405,-2.85006300482403,-1.233520359388784,-0.0006173788569867611,-0.1543121188879013,-0.05878936499357224,-0.06489215791225433,-0.06194579601287842,-0.09234535694122314,XArbitraryCorrectedZVertical,0.7882931121570534,-0.1925390378016535,0.1948944114295319,-0.5509435627651469,-0.09511155635118484,0.9436596035957336,0.3169546127319336,17.27569580078125,45.68467712402344,9.791778564453125,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.410-04:00,473,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.395266,17.23605346679688,45.68641662597656,9.505645751953125,250.7952270507812,262.9868774414062,11.03792572021484,112264.09980375,-0.192138671875,0.9426116943359375,0.291015625,112264.09479475,0.0458870641887188,-0.2850123047828674,-0.09793908149003983,112264.09141675,465.5365600585938,-70.88697814941406,-359.8528137207031,112264.09103775,2.878023028675655,-2.848795825158958,-1.23375362498754,0.05138117074966431,-0.2553328573703766,-0.09298450499773026,-0.06077004224061966,-0.0129508376121521,-0.04793074727058411,XArbitraryCorrectedZVertical,0.7888773804239188,-0.1896940690269179,0.1931602676422427,-0.5517042760375664,-0.09544947743415833,0.9437367916107178,0.3166227340698242,17.25341796875,45.67597961425781,9.548797607421875,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:27.440-04:00,474,1745158946.999669,40.31643430965375,-74.75830340258427,65.72406,2.206002,1.266343,47.94264651934235,46.49886660626738,3,6.173044279796768,-9999,1745158947.435363,17.2508544921875,45.79657745361328,9.40643310546875,250.1363525390625,262.3280029296875,11.03781318664551,112264.13361375,-0.204864501953125,0.9445648193359375,0.2720947265625,112264.12860475,0.03495878353714943,-0.3359146118164062,-0.1567296981811523,112264.12164875,465.4938354492188,-70.72633361816406,-360.0541687011719,112264.12609975,2.891053796328759,-2.84679198099526,-1.233910357873955,0.03729191422462463,-0.3253568112850189,-0.1463943868875504,-0.08501985669136047,0.01222044229507446,-0.05772987008094788,XArbitraryCorrectedZVertical,0.7898607927606314,-0.1851079927272225,0.1903545738611919,-0.5528292351286227,-0.0960410088300705,0.9437885880470276,0.3162900805473328,17.2508544921875,45.79657745361328,9.40643310546875,-1,2,112260.8101777917,unknown,2,2025-04-20T10:22:24.123-04:00,null,0,0,0,0,0,0,0,null,112260.360606,0,-0.3170776,101.7015,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
